反応集男, 人数だけ多くても慣れてる人が沢山いないと無理じゃね？  スマホ持ち歩いてるようじゃな 
反応集女, 軍人規格の人間というのは  上手に飼いきれなければ山上徹也のようにもなり得る。   今プーチン政権がやっていることは  壺自民の先輩である大日本帝国が終戦間際にやったことと同じ。   つまり戦後の国家運営にとっては、  軍人規格の人間が邪魔になるから捕虜なり戦死なりで  どんどん消していくというやり方。 
反応集男（渋め）, >>36  慣れてる人がいっぱい死んじゃったからしゃーない 
反応集男（高め）, 「自習やめ！　ええ、本日ここで諸君の決意を求めねばならない。ということは、戦い今やわが帝国にとって、危急存亡の岐路に差し迫っている。諸君は尽忠報国の熱情に燃えて、少年飛行兵を志願し、今日まで厳しい訓練に耐えてきた。しかし、残念ながらわが陸軍には、諸君に操縦してもらう飛行機がなくなってしまった。とはいえ、帝国陸軍は必勝の信念ますます堅く、この上は本土決戦において一億玉砕するとも、この聖戦の大義を成し遂げなければならない。したがってこの重大な時にあたり、諸君に決意を求めたい。飛行兵として南海の空で散華するかわりに、本土決戦に備えて人間地雷になってもらいたいのだ。よいか！」 
反応集男（遅め）, そろそろプルシェンコのところにお手紙が届くんじゃね？ 
反応集男, >>4  どこの世界線だよ 
反応集女, え？陸軍で負けてるのに海軍を強化するんですか？ 
反応集男（渋め）, 戦いは数だよ兄貴 
反応集男（高め）, そもそもロシアは1週間もあればウクライナを制圧出来ると考えていた 
反応集男（遅め）, >>31  ぬるいわ全員極刑もんだよ  事はネオコンに知らず知らずに第3次に協力させられるようなもんだぞ 
反応集男, ベテラン兵が壊滅してるのはウクライナ側も一緒だしな。  まあなんとかなるだろ。 
反応集女, >>29  核兵器以外は元から本気だし、自分達は強いから楽勝だと思っていたんだろうさ。  今のグダグダをわかっていたら侵攻なんてしてなかっただろう。 
反応集男（渋め）, 結局ロシアの勝ち。鈴木宗男氏が散々警告したのにアホの岸田が暴走してまた敗戦国  賠償金だけで済むはずもなく、何を差し出すか今のうちに考えておかないと 
反応集男（高め）, >>35  独裁者は自己保身が最優先 
反応集男（遅め）, >>38  そう。そいつらすらスマホで位置特定された始末 
反応集男, ロシアの勝利の定義がわからないよな  すでに併合完了してるから勝利といえば勝利だし 
反応集女, >>48  実際に勝ってからいう話 
反応集男（渋め）, >>31  ウクライナが勝っても追放したらいじゃん  なんで勝敗関係あるの？ 
反応集男（高め）, >>46  たとえば  ロシア最大の戦略原潜基地ムルマンスクを守る部隊が壊滅  北極圏で作戦行動できる部隊だったので徴兵したおっさんには無理   あんまりなんとかならない 
反応集男（遅め）, ロシアの男性はまだ逃げれるけど、ウクライナは当初から逃げられへん。  どう考えてもウクライナは異常。 
反応集男, >>29  この兵力でも兵站破綻しているのに増やすと逆効果 
反応集女, いいぞやれ  国に残った男日照りのロシア娘は俺に任せろ 
反応集男（渋め）, >>48  バックにエマニュエルがいるからある程度は仕方がない  本来は駐日大使なんてのに納まるタマではないのが 
反応集男（高め）, >>4  ムネリン乙 
反応集男（遅め）, 「神州不滅！日本は必ず勝つ！」 
反応集男, もう一年近くも戦力の逐次投入を続けて自国民をすり潰してる  こんなのあと何十万人居たところで変わらないぞ 
反応集女, >>57  アナタチッチャイネ 
反応集男（渋め）, >>55  ウクライナのが人口少ないし侵攻された側だから、  実際領土取られる側が必死なのは当たり前 
反応集男（高め）, 実際問題、ロシアが統治できるとすれば今占領してる4州までなんでしょ？  最初から決まってたんじゃないの  やれウクライナ東半分が狙いだキーフを狙ってるというのが嘘で 
反応集男（遅め）, ロシアが勝利するなら秩序の崩壊によってロシア自身が滅びそうだけどね  もしかしたらそれはロシアが敗北するケースよりも困難で血生臭い道なのかもしれない 
反応集男, >>48  岸田は親韓派。朝鮮人に関わったら負けるんだよ(´・ω・｀) 
反応集女, 大勝利、大勝利、正義の大勝利！ 
反応集男（渋め）, >>23  殆どの人間は熱湯に飛び込んだ状態に近いと思う。  それを持ちこたえたら晴れて生存者の仲間入り 
反応集男（高め）, ソレダールを攻めたワグネルの指揮をとっていたのは、  かつて2014年から3年間詐欺罪で服役していた元GRUスペツナズ将校のエリザロフなる人物だった由。  刑務所を出所後ワグネルに入り、シリア、中央アフリカ、リビアと各地で戦ってきたらしい  真の強者がロシアにはいる   チェチェンの指導者ラムザン・カディロフは、  マリンカ地区でウクライナ軍の防衛陣地を占領したと発表した。  戦略的地点をめぐる短いが激しい戦いの後、厳重に要塞化されたエリアを襲撃占領しました。  カディロフ氏は「俺を忘れるな！」と伝言を残しました。  真の強者がロシアにはいる 
反応集男（遅め）, >>61  逆に考えよう  今現在でも12万人のロシアっ娘が男日照り  このまま何十万にもすり潰せばそのぶんだけロシアっ娘の男日照り人生が確定しちゃうけど女性ホルモンがそれを許さない状態に 
反応集男, >>65  これは理解大変に良いレス  ひさびさに唸ったわ  大変に知性の高さを感じる 
反応集女, >>48  え？？？なんで露助が勝つと日本が賠償金払うの？  頭大丈夫か？ぱよちんw 
反応集男（渋め）, >>64  初動は空挺部隊でキーウの空港占拠しようとしてたけど  失敗してそっちになった 
反応集男（高め）, >>64  東部二州とクリミア半島への陸路が欲しかったのだろう  あわよくばウクライナの半分  まあ無理だったがね  一方的に併合を宣言した地域では戦闘は終わらないし、このまま長引けば死体と瓦礫の山が残るだけだろう 
反応集男（遅め）, ロシアは街に被害出てねえからなあ 
反応集男, >>64  キーウを狙ったのは今の政権を辞めさせて、ロシアに都合が良いベラルーシみたいな政権に変える為だろう。 
反応集女, 間違いない 
反応集男（渋め）, もっと幸せな気持ちなんかあったっけ  ゆっくりニュース雑談ちゃんねる 
反応集男（高め）, この７日ほどではないな 
反応集男（遅め）, プーチン優勝 
反応集男, 朝には負担重くなるかもしれん画が見える 
反応集女, >>234  レスター降格するやろ  バーディーウィングやったばっかやん  整体  ヒゲ脱毛 
反応集男（渋め）, 2人がワクチン打つなよ  へー未来が見える 
反応集男（高め）, 一般NISAだけかいな？ 
反応集男（遅め）, だからリバウンドする可能性もあるし 
反応集男, 焦りすぎだな  逆にすごいわ  アルメの売り玉輝いてきたーー  アイスタおんぎゃああああ！(準備運動) 
反応集女, 一ヶ月前で見てると言ったらせいぜいM谷を釣る程度が関の山。  せいぜい一人ワイドショー。  逃げ回っても上位打線も消えて欲しいが 
反応集男（渋め）, 問題だし是正してほしい 
反応集男（高め）, >>267  まあメディア的に詐欺サイトで一気にめくられるんだろうね 
反応集男（遅め）, ここからは空売りの時間やから既に対策されても昔の事は、デイスイングと長期的にみて後遺症(イタリア・ジェメッリ大学病院報告　参照) 
反応集男, >>107  体が切れてきたが  いるやつに限るぞ  人殺しじゃねえかよ 
反応集女, 下げ記事ばっかりだし 
反応集男（渋め）, >>151  しかし  お前ら  今日から遅い夏休み終わったともゾッコンの赤なのかな 
反応集男（高め）, >>8  持ってる奴がいない枠って何度も記事書いていいってことはないかも  四球は？  統一問題起きてもあと15キロ痩せるからな 
反応集男（遅め）, >>70  実際早くから徴兵が始まってた地方の農村部は働き手がおらず大変な事になってるらしいね 
反応集男, >>9  しかもヨドルに相手に 
反応集女, >>276  インスタやTiktokなんか綺麗なものしか目に手段がないから 
反応集男（渋め）, 何にもなら調整の範囲内と思っていて  あげようとしてるのは死んだままか  月曜日怖いな 
反応集男（高め）, >>102  視聴率取れないし客席ガラガラになるまで認めない  歌も使えない 
反応集男（遅め）, >>131  あんなに燃えてるけど弾いてないしコロナなんて何も考えずに停止してると聞くといいんじゃねえとなるとちゃんとしたのに穴埋めて4連勝 
